2018-08-27 15:43:55.832670;11;21.55;68.55;1006.98;5
2018-08-27 15:43:56.848017;1;20.94;72.42;1007.13;6
2018-08-27 15:43:57.082819;2;20.86;72.06;1006.86;6
2018-08-27 15:43:57.317781;3;20.95;72.21;1006.86;6
2018-08-27 15:43:57.552081;4;21.05;72.61;1006.84;6
2018-08-27 15:43:57.787155;5;21.25;71.02;1007.22;6
2018-08-27 15:43:58.021412;6;21.03;71.26;1006.91;6
2018-08-27 15:43:58.256740;7;20.91;73.5;1007.0;6
2018-08-27 15:43:58.490373;8;20.87;70.83;1006.75;6
2018-08-27 15:43:58.725146;9;21.37;71.15;1006.89;6
2018-08-27 15:43:58.959659;10;21.05;71.3;1007.06;6
2018-08-27 15:43:59.760338;11;21.54;68.0;1005.65;6
2018-08-27 15:44:00.775703;1;20.94;72.19;1007.17;7
2018-08-27 15:44:01.010956;2;20.89;71.87;1006.87;7
2018-08-27 15:44:01.245580;3;20.97;72.43;1006.86;7
2018-08-27 15:44:01.480037;4;21.06;72.76;1006.81;7
2018-08-27 15:44:01.714553;5;21.28;71.5;1007.17;7
2018-08-27 15:44:01.949157;6;21.04;71.73;1006.88;7
2018-08-27 15:44:02.183387;7;20.93;74.13;1006.98;7
2018-08-27 15:44:02.418343;8;20.88;71.06;1006.75;7
2018-08-27 15:44:02.653048;9;21.41;71.79;1006.85;7
2018-08-27 15:44:02.887640;10;21.07;71.59;1007.06;7
2018-08-27 15:44:03.689737;11;21.56;68.1;1003.27;7
2018-08-27 15:44:05.794367;1;20.98;72.35;1007.17;8
2018-08-27 15:44:06.029135;2;20.9;72.19;1006.86;8
2018-08-27 15:44:06.263798;3;20.98;72.56;1006.89;8
2018-08-27 15:44:06.497613;4;21.07;72.89;1006.85;8
2018-08-27 15:44:06.732617;5;21.31;71.48;1007.17;8
2018-08-27 15:44:06.967513;6;21.05;71.9;1006.96;8
2018-08-27 15:44:07.201052;7;20.95;73.94;1007.04;8
2018-08-27 15:44:07.436576;8;20.85;71.24;1006.77;8
2018-08-27 15:44:07.670872;9;21.41;71.56;1006.84;8
2018-08-27 15:44:07.905153;10;21.07;71.75;1007.04;8
2018-08-27 15:44:08.711970;11;21.4;68.44;1006.74;8
2018-08-27 15:44:09.729108;1;20.91;72.7;1007.15;9
2018-08-27 15:44:09.964531;2;20.87;72.48;1006.89;9
2018-08-27 15:44:10.433159;4;21.04;73.37;1006.86;9
2018-08-27 15:44:10.668102;5;21.3;71.61;1007.19;9
2018-08-27 15:44:10.902735;6;21.04;72.27;1006.97;9
2018-08-27 15:44:11.137294;7;20.94;74.26;1007.05;9
2018-08-27 15:44:11.371817;8;20.85;71.69;1006.76;9
2018-08-27 15:44:11.606465;9;21.42;71.91;1006.8;9
2018-08-27 15:44:11.840732;10;21.07;72.0;1007.03;9
2018-08-27 15:44:12.648208;11;21.53;68.69;1005.18;9
2018-08-27 15:44:13.661295;1;20.95;72.87;1007.16;10
2018-08-27 15:44:13.896638;2;20.88;72.68;1006.96;10
2018-08-27 15:44:14.131246;3;20.97;73.14;1006.94;10
2018-08-27 15:44:14.365729;4;21.07;73.51;1006.84;10
2018-08-27 15:44:14.600418;5;21.33;71.68;1007.23;10
2018-08-27 15:44:14.835168;6;21.06;72.41;1006.96;10
2018-08-27 15:44:15.069390;7;20.97;74.35;1007.04;10
2018-08-27 15:44:15.304349;8;20.88;71.77;1006.76;10
2018-08-27 15:44:15.539104;9;21.44;71.98;1006.86;10
2018-08-27 15:44:15.773212;10;21.1;72.12;1007.05;10
2018-08-27 15:44:16.577659;11;21.56;68.8;1006.95;10
2018-08-27 15:44:17.577953;1;20.97;72.91;1007.15;11
2018-08-27 15:44:17.812757;2;20.92;72.82;1006.93;11
2018-08-27 15:44:18.047279;3;20.99;73.22;1006.89;11
2018-08-27 15:44:18.282276;4;21.09;73.59;1006.86;11
2018-08-27 15:44:18.516934;5;21.37;71.79;1007.2;11
2018-08-27 15:44:18.751763;6;21.08;72.62;1006.98;11
2018-08-27 15:44:18.986352;7;21.0;74.5;1007.08;11
2018-08-27 15:44:19.221205;8;20.91;71.82;1006.77;11
2018-08-27 15:44:19.455660;9;21.48;72.08;1006.84;11
2018-08-27 15:44:19.690256;10;21.13;72.27;1007.11;11
2018-08-27 15:44:20.498864;11;21.59;68.97;1007.04;11
2018-08-27 15:44:21.500178;1;21.01;72.92;1007.11;12
2018-08-27 15:44:21.734948;2;20.95;73.03;1006.91;12
2018-08-27 15:44:21.969578;3;21.02;73.38;1006.91;12
2018-08-27 15:44:22.204466;4;21.12;73.75;1006.77;12
2018-08-27 15:44:22.438642;5;21.41;71.93;1007.22;12
2018-08-27 15:44:22.674051;6;21.12;72.82;1007.0;12
2018-08-27 15:44:22.908171;7;21.06;74.48;1007.11;12
2018-08-27 15:44:23.142909;8;20.94;71.95;1006.83;12
2018-08-27 15:44:23.377009;9;21.51;72.08;1006.89;12
2018-08-27 15:44:23.612346;10;21.16;72.35;1007.11;12
2018-08-27 15:44:24.424422;11;21.53;69.29;1004.26;12
2018-08-27 15:44:25.424827;1;20.94;73.3;1007.23;13
2018-08-27 15:44:25.660213;2;20.88;73.23;1006.97;13
2018-08-27 15:44:25.895049;3;20.94;73.79;1006.92;13
2018-08-27 15:44:26.129158;4;21.05;74.21;1006.84;13
2018-08-27 15:44:26.364126;5;21.28;72.3;1007.21;13
2018-08-27 15:44:26.598792;6;20.99;73.25;1006.98;13
2018-08-27 15:44:26.833251;7;20.94;74.95;1007.1;13
2018-08-27 15:44:27.068239;8;20.83;72.47;1006.83;13
2018-08-27 15:44:27.302327;9;21.34;72.74;1006.93;13
2018-08-27 15:44:27.537504;10;21.02;72.89;1007.15;13
2018-08-27 15:44:28.345636;11;21.39;70.01;1006.62;13
2018-08-27 15:44:29.347706;1;20.83;73.91;1007.23;14
2018-08-27 15:44:29.583330;2;20.79;73.74;1006.96;14
2018-08-27 15:44:29.817877;3;20.85;74.39;1006.95;14
2018-08-27 15:44:30.052552;4;20.99;74.71;1006.91;14
2018-08-27 15:44:30.286761;5;21.16;72.94;1007.31;14
2018-08-27 15:44:30.838172;6;20.89;73.8;1006.99;14
2018-08-27 15:44:31.072665;7;20.81;75.61;1007.15;14
2018-08-27 15:44:31.307495;8;20.75;72.95;1006.87;14
2018-08-27 15:44:31.542341;9;21.2;73.33;1006.84;14
2018-08-27 15:44:31.777731;10;20.89;73.45;1007.12;14
2018-08-27 15:44:32.211607;11;21.24;70.59;1007.08;14
2018-08-27 15:44:33.224217;1;20.76;74.2;1007.14;15
2018-08-27 15:44:33.459934;2;20.71;74.03;1007.02;15
2018-08-27 15:44:33.694167;3;20.77;74.69;1006.98;15
2018-08-27 15:44:33.928337;4;20.93;74.94;1006.95;15
2018-08-27 15:44:34.163449;5;21.08;73.37;1007.2;15
2018-08-27 15:44:34.398144;6;20.8;74.25;1006.91;15
2018-08-27 15:44:34.632544;7;20.74;76.07;1007.16;15
2018-08-27 15:44:34.867703;8;20.68;73.32;1006.84;15
2018-08-27 15:44:35.102388;9;21.11;73.82;1006.85;15
2018-08-27 15:44:35.336626;10;20.81;73.93;1007.02;15
2018-08-27 15:44:36.087071;11;21.11;71.24;1006.97;15
2018-08-27 15:44:37.102324;1;20.72;74.71;1007.3;16
2018-08-27 15:44:37.337178;2;20.65;74.61;1006.97;16
2018-08-27 15:44:37.571442;3;20.73;75.28;1006.94;16
2018-08-27 15:44:37.806753;4;20.89;75.53;1006.97;16
2018-08-27 15:44:38.041175;5;21.02;73.95;1007.23;16
2018-08-27 15:44:38.275472;6;20.75;74.84;1006.99;16
2018-08-27 15:44:38.510853;7;20.67;76.62;1006.95;16
2018-08-27 15:44:38.744791;8;20.64;73.81;1006.86;16
2018-08-27 15:44:38.979587;9;21.06;74.32;1006.8;16
2018-08-27 15:44:39.214057;10;20.76;74.44;1006.92;16
2018-08-27 15:44:39.960475;11;21.05;71.82;1007.02;16
2018-08-27 15:44:40.977885;1;20.68;75.02;1007.16;17
2018-08-27 15:44:41.212846;2;20.62;74.86;1006.94;17
2018-08-27 15:44:41.447627;3;20.69;75.51;1006.97;17
2018-08-27 15:44:41.681750;4;20.86;75.68;1006.8;17
2018-08-27 15:44:41.917642;5;20.98;74.16;1007.23;17
2018-08-27 15:44:42.151547;6;20.71;74.97;1006.89;17
2018-08-27 15:44:42.386370;7;20.63;76.82;1006.94;17
2018-08-27 15:44:42.620263;8;20.61;73.93;1006.84;17
2018-08-27 15:44:42.855755;9;21.01;74.57;1006.86;17
2018-08-27 15:44:43.089910;10;20.71;74.7;1007.12;17
2018-08-27 15:44:43.879695;11;21.0;72.15;1003.74;17
2018-08-27 15:44:44.894734;1;20.66;75.23;1007.29;18
2018-08-27 15:44:45.128874;2;20.59;75.11;1006.95;18
2018-08-27 15:44:45.364401;3;20.68;75.73;1006.94;18
2018-08-27 15:44:45.598086;4;20.85;75.85;1006.96;18
2018-08-27 15:44:45.833144;5;20.98;74.42;1007.23;18
2018-08-27 15:44:46.068962;6;20.71;75.21;1006.96;18
2018-08-27 15:44:46.302298;7;20.63;77.1;1007.03;18
2018-08-27 15:44:46.537069;8;20.63;74.19;1006.76;18
