    20.00	 28363.00	   293.60	    60.00	     0.02	    -0.13	     6.00	  1016.90	   285.70	     9.01	   360.00	     0.10	    41.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    22.00	 28363.00	   293.10	    61.00	     0.02	    -0.13	     7.00	  1016.90	   285.20	     8.73	   360.00	     0.10	    74.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    24.00	 28363.00	   293.00	    60.00	     0.03	    -0.12	     6.00	  1016.90	   285.10	     8.63	   360.00	     0.10	    58.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    26.00	 28363.00	   293.70	    60.00	     0.03	    -0.12	     7.00	  1016.90	   285.70	     9.02	   360.00	     0.10	    76.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    28.00	 28363.00	   292.90	    61.00	     0.03	    -0.13	     6.00	  1017.00	   285.20	     8.68	   360.00	     0.10	    74.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    30.00	 28363.00	   293.30	    62.00	     0.04	    -0.13	     6.00	  1017.00	   285.80	     9.07	   360.00	     0.10	    92.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    32.00	 28363.00	   293.30	    61.00	     0.04	    -0.14	     5.00	  1017.10	   285.40	     8.85	   360.00	     0.10	    77.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    34.00	 28363.00	   293.20	    60.00	     0.05	    -0.15	     7.00	  1016.90	   285.30	     8.76	   360.00	     0.20	    66.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    36.00	 28363.00	   293.30	    61.00	     0.06	    -0.16	     5.00	  1017.10	   285.60	     8.93	   360.00	     0.20	   146.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    38.00	 28363.00	   293.50	    61.00	     0.07	    -0.18	     7.00	  1016.80	   285.70	     9.02	   360.00	     0.20	   135.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    40.00	 28363.00	   293.60	    61.00	     0.08	    -0.20	     7.00	  1016.90	   285.80	     9.06	   360.00	     0.20	   149.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    42.00	 28363.00	   293.20	    61.00	     0.09	    -0.23	     7.00	  1016.90	   285.40	     8.83	   360.00	     0.20	    92.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    44.00	 28362.00	   293.20	    61.00	     0.11	    -0.26	     8.00	  1016.80	   285.40	     8.84	   360.00	     0.30	   209.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    46.00	 28363.00	   292.90	    61.00	     0.14	    -0.29	     7.00	  1016.90	   285.20	     8.72	   360.00	     0.30	   159.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    48.00	 28363.00	   292.90	    62.00	     0.17	    -0.33	     6.00	  1016.90	   285.50	     8.85	   360.00	     0.40	    81.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    50.00	 28363.00	   292.40	    62.00	     0.21	    -0.37	     6.00	  1017.00	   285.00	     8.60	   360.00	     0.40	   132.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    52.00	 28363.00	   292.30	    63.00	     0.25	    -0.42	     5.00	  1017.10	   285.10	     8.66	   360.00	     0.50	   309.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    54.00	 28364.00	   292.20	    63.00	     0.29	    -0.47	     4.00	  1017.20	   285.10	     8.62	   122.00	     0.60	   155.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    56.00	 28364.00	   292.20	    64.00	     0.34	    -0.53	     5.00	  1017.10	   285.40	     8.79	   122.00	     0.60	   170.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    58.00	 28363.00	   292.30	    64.00	     0.38	    -0.59	     5.00	  1017.10	   285.40	     8.80	   123.00	     0.70	    20.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    60.00	 28364.00	   292.70	    66.00	     0.42	    -0.65	     5.00	  1017.10	   286.20	     9.28	   123.00	     0.80	   209.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    62.00	 28364.00	   293.20	    67.00	     0.45	    -0.71	     4.00	  1017.20	   286.90	     9.75	   122.00	     0.80	   219.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    64.00	 28364.00	   293.20	    66.00	     0.47	    -0.77	     4.00	  1017.20	   286.80	     9.65	   121.00	     0.90	   210.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    66.00	 28364.00	   292.40	    63.00	     0.47	    -0.82	     5.00	  1017.10	   285.20	     8.72	   120.00	     0.90	   220.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    68.00	 28364.00	   292.50	    64.00	     0.47	    -0.86	     5.00	  1017.10	   285.60	     8.94	   118.00	     1.00	   263.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    70.00	 28364.00	   292.50	    64.00	     0.44	    -0.90	     5.00	  1017.10	   285.60	     8.92	   116.00	     1.00	   306.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    72.00	 28364.00	   291.90	    65.00	     0.41	    -0.92	     5.00	  1017.10	   285.20	     8.66	   114.00	     1.00	   313.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    74.00	 28364.00	   292.30	    66.00	     0.36	    -0.92	     4.00	  1017.20	   285.90	     9.14	   111.00	     1.00	   314.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    76.00	 28364.00	   292.10	    66.00	     0.30	    -0.90	     5.00	  1017.10	   285.70	     9.01	   108.00	     1.00	   309.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    78.00	 28364.00	   292.30	    66.00	     0.23	    -0.87	     4.00	  1017.30	   285.90	     9.09	   105.00	     0.90	   304.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    80.00	 28364.00	   292.50	    65.00	     0.16	    -0.82	     4.00	  1017.20	   285.80	     9.07	   101.00	     0.80	   302.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    82.00	 28364.00	   292.40	    65.00	     0.09	    -0.76	     4.00	  1017.20	   285.80	     9.06	    97.00	     0.80	   299.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    84.00	 28364.00	   292.60	    67.00	     0.03	    -0.69	     4.00	  1017.20	   286.20	     9.31	    93.00	     0.70	   288.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    86.00	 28364.00	   292.50	    66.00	    -0.02	    -0.61	     5.00	  1017.10	   285.90	     9.13	    88.00	     0.60	   280.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    88.00	 28364.00	   292.20	    63.00	    -0.07	    -0.52	     5.00	  1017.10	   285.10	     8.62	    83.00	     0.50	   284.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    90.00	 28364.00	   291.90	    63.00	    -0.10	    -0.44	     4.00	  1017.30	   284.80	     8.46	   360.00	     0.50	   287.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    92.00	 28364.00	   291.90	    65.00	    -0.13	    -0.37	     4.00	  1017.20	   285.20	     8.66	   360.00	     0.40	   284.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    94.00	 28364.00	   292.00	    65.00	    -0.15	    -0.30	     4.00	  1017.20	   285.30	     8.75	   360.00	     0.30	   282.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    96.00	 28364.00	   292.00	    65.00	    -0.17	    -0.25	     4.00	  1017.20	   285.30	     8.75	   360.00	     0.30	   283.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
    98.00	 28364.00	   292.80	    65.00	    -0.18	    -0.21	     5.00	  1017.10	   286.10	     9.23	   360.00	     0.30	   285.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   100.00	 28363.00	   292.20	    64.00	    -0.20	    -0.18	     5.00	  1017.00	   285.30	     8.75	   360.00	     0.30	   284.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   102.00	 28364.00	   292.30	    64.00	    -0.21	    -0.17	     4.00	  1017.20	   285.40	     8.82	   360.00	     0.30	   282.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   104.00	 28364.00	   292.60	    65.00	    -0.23	    -0.17	     4.00	  1017.30	   285.80	     9.03	   360.00	     0.30	   287.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   106.00	 28364.00	   292.60	    65.00	    -0.25	    -0.18	     5.00	  1017.10	   285.90	     9.11	   360.00	     0.30	   292.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   108.00	 28363.00	   292.30	    64.00	    -0.27	    -0.20	     5.00	  1017.10	   285.40	     8.82	   360.00	     0.30	   288.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   110.00	 28364.00	   292.10	    65.00	    -0.30	    -0.22	     4.00	  1017.30	   285.40	     8.83	   360.00	     0.40	   288.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   112.00	 28364.00	   292.40	    66.00	    -0.32	    -0.24	     4.00	  1017.20	   285.90	     9.10	   360.00	     0.40	   283.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   114.00	 28364.00	   291.50	    65.00	    -0.33	    -0.25	     4.00	  1017.20	   284.80	     8.44	   360.00	     0.40	   279.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   116.00	 28364.00	   291.40	    65.00	    -0.34	    -0.26	     5.00	  1017.10	   284.60	     8.35	   360.00	     0.40	   289.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   118.00	 28364.00	   291.60	    66.00	    -0.34	    -0.27	     5.00	  1017.10	   285.20	     8.66	   360.00	     0.40	   276.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   120.00	 28364.00	   291.70	    66.00	    -0.33	    -0.26	     4.00	  1017.30	   285.20	     8.68	   360.00	     0.40	   296.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   122.00	 28364.00	   291.90	    66.00	    -0.32	    -0.26	     4.00	  1017.20	   285.50	     8.86	   360.00	     0.40	   297.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   124.00	 28364.00	   292.00	    66.00	    -0.29	    -0.24	     4.00	  1017.20	   285.40	     8.80	   360.00	     0.40	   295.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   126.00	 28364.00	   291.90	    66.00	    -0.26	    -0.23	     5.00	  1017.20	   285.30	     8.76	   360.00	     0.30	   286.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   128.00	 28364.00	   292.10	    66.00	    -0.23	    -0.21	     4.00	  1017.20	   285.70	     8.96	   360.00	     0.30	   282.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   130.00	 28364.00	   291.90	    66.00	    -0.19	    -0.18	     4.00	  1017.20	   285.30	     8.77	   360.00	     0.30	   282.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   132.00	 28364.00	   292.50	    65.00	    -0.15	    -0.16	     3.00	  1017.30	   285.90	     9.12	   360.00	     0.20	   269.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   134.00	 28364.00	   292.80	    66.00	    -0.12	    -0.14	     3.00	  1017.30	   286.20	     9.32	   360.00	     0.20	   274.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   136.00	 28364.00	   293.80	    67.00	    -0.09	    -0.12	     3.00	  1017.30	   287.40	    10.07	   360.00	     0.10	   276.00	   100.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   138.00	 28365.00	   293.60	    64.00	    -0.06	    -0.10	     2.00	  1017.50	   286.60	     9.53	   360.00	     0.10	   280.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   140.00	 28364.00	   294.30	    68.00	    -0.04	    -0.08	     4.00	  1017.20	   288.20	    10.58	   360.00	     0.10	   280.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   142.00	 28365.00	   294.30	    68.00	    -0.02	    -0.06	     2.00	  1017.40	   288.20	    10.59	   360.00	     0.10	   274.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   144.00	 28365.00	   293.30	    63.00	    -0.01	    -0.05	     3.00	  1017.40	   286.10	     9.22	   360.00	     0.00	   279.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   146.00	 28365.00	   293.50	    65.00	     0.00	    -0.03	     1.00	  1017.50	   286.70	     9.62	   360.00	     0.00	   279.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   148.00	 28365.00	   292.90	    63.00	     0.01	    -0.02	     3.00	  1017.40	   285.70	     9.00	   360.00	     0.00	   279.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   150.00	 28365.00	   293.70	    65.00	     0.01	    -0.01	     3.00	  1017.30	   286.80	     9.69	   360.00	     0.00	   282.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   152.00	 28365.00	   292.70	    63.00	     0.02	    -0.01	     3.00	  1017.30	   285.60	     8.91	   360.00	     0.00	   283.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   154.00	 28365.00	   293.30	    64.00	     0.02	     0.00	     2.00	  1017.50	   286.30	     9.34	   360.00	     0.00	   282.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   156.00	 28365.00	   293.10	    64.00	     0.02	     0.00	     2.00	  1017.40	   286.20	     9.31	   360.00	     0.00	   279.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   158.00	 28364.00	   293.50	    64.00	     0.02	     0.01	     4.00	  1017.30	   286.60	     9.53	   360.00	     0.00	   277.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   160.00	 28365.00	   292.80	    64.00	     0.02	     0.01	     3.00	  1017.30	   285.70	     8.99	   360.00	     0.00	   280.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   162.00	 28365.00	   292.60	    63.00	     0.03	     0.01	     2.00	  1017.50	   285.30	     8.77	   360.00	     0.00	   281.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   164.00	 28364.00	   293.20	    65.00	     0.03	     0.01	     4.00	  1017.30	   286.40	     9.43	   360.00	     0.00	   282.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   166.00	 28365.00	   294.00	    68.00	     0.03	     0.01	     2.00	  1017.40	   287.80	    10.30	   360.00	     0.00	   282.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   168.00	 28364.00	   292.00	    61.00	     0.03	     0.02	     3.00	  1017.30	   284.40	     8.24	   360.00	     0.00	   282.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   170.00	 28364.00	   292.50	    63.00	     0.03	     0.02	     4.00	  1017.20	   285.30	     8.78	   360.00	     0.00	   280.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   172.00	 28365.00	   292.50	    64.00	     0.02	     0.01	     3.00	  1017.30	   285.60	     8.93	   360.00	     0.00	   277.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   174.00	 28365.00	   293.20	    66.00	     0.02	     0.02	     2.00	  1017.40	   286.70	     9.61	   360.00	     0.00	   276.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   176.00	 28364.00	   293.30	    66.00	     0.02	     0.02	     3.00	  1017.30	   286.80	     9.69	   360.00	     0.00	   277.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   178.00	 28365.00	   293.70	    65.00	     0.02	     0.02	     3.00	  1017.40	   287.00	     9.77	   360.00	     0.00	   277.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   180.00	 28365.00	   293.20	    63.00	     0.02	     0.02	     3.00	  1017.30	   286.00	     9.21	   360.00	     0.00	   280.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   182.00	 28364.00	   293.10	    61.00	     0.01	     0.02	     4.00	  1017.20	   285.50	     8.88	   360.00	     0.00	   282.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   184.00	 28365.00	   293.40	    64.00	     0.01	     0.02	     3.00	  1017.40	   286.30	     9.38	   360.00	     0.00	   282.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   186.00	 28364.00	   293.30	    65.00	     0.01	     0.02	     4.00	  1017.30	   286.60	     9.53	   360.00	     0.00	   282.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   188.00	 28364.00	   292.70	    63.00	     0.00	     0.02	     4.00	  1017.30	   285.50	     8.85	   360.00	     0.00	   281.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   190.00	 28365.00	   292.90	    65.00	     0.00	     0.02	     3.00	  1017.30	   286.30	     9.35	   360.00	     0.00	   280.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   192.00	 28365.00	   293.90	    68.00	    -0.01	     0.02	     3.00	  1017.40	   287.80	    10.31	   360.00	     0.00	   278.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   194.00	 28365.00	   294.20	    68.00	    -0.01	     0.02	     2.00	  1017.40	   288.00	    10.49	   360.00	     0.00	   279.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   196.00	 28365.00	   293.40	    62.00	    -0.01	     0.03	     3.00	  1017.40	   286.00	     9.16	   360.00	     0.00	   278.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   198.00	 28365.00	   293.30	    64.00	    -0.01	     0.02	     3.00	  1017.40	   286.20	     9.28	   360.00	     0.00	   272.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   200.00	 28364.00	   293.00	    64.00	    -0.01	     0.02	     4.00	  1017.20	   285.90	     9.15	   360.00	     0.00	   273.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   202.00	 28365.00	   293.20	    65.00	    -0.01	     0.02	     2.00	  1017.40	   286.50	     9.49	   360.00	     0.00	   275.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   204.00	 28365.00	   292.70	    64.00	    -0.01	     0.02	     3.00	  1017.40	   285.60	     8.96	   360.00	     0.00	   284.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   206.00	 28365.00	   293.50	    63.00	     0.00	     0.02	     2.00	  1017.40	   286.40	     9.39	   360.00	     0.00	   288.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   208.00	 28364.00	   292.60	    64.00	     0.00	     0.02	     4.00	  1017.20	   285.70	     8.97	   360.00	     0.00	   289.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   210.00	 28365.00	   292.70	    63.00	     0.01	     0.02	     2.00	  1017.40	   285.60	     8.94	   360.00	     0.00	   287.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   212.00	 28364.00	   293.00	    64.00	     0.01	     0.02	     4.00	  1017.20	   286.00	     9.20	   360.00	     0.00	   287.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   214.00	 28365.00	   293.30	    64.00	     0.02	     0.01	     2.00	  1017.40	   286.40	     9.46	   360.00	     0.00	   285.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   216.00	 28364.00	   294.00	    64.00	     0.02	     0.01	     4.00	  1017.30	   286.90	     9.72	   360.00	     0.00	   283.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   218.00	 28365.00	   294.30	    63.00	     0.03	     0.01	     3.00	  1017.30	   286.90	     9.74	   360.00	     0.00	   286.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   220.00	 28365.00	   292.30	    59.00	     0.03	     0.01	     2.00	  1017.50	   284.10	     8.08	   360.00	     0.00	   286.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   222.00	 28364.00	   293.30	    60.00	     0.03	     0.01	     4.00	  1017.30	   285.50	     8.86	   360.00	     0.00	   275.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   224.00	 28364.00	   293.50	    62.00	     0.03	     0.01	     4.00	  1017.30	   285.90	     9.14	   360.00	     0.00	   276.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   226.00	 28364.00	   292.60	    61.00	     0.04	     0.01	     4.00	  1017.30	   284.80	     8.45	   360.00	     0.00	   278.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   228.00	 28365.00	   293.70	    64.00	     0.04	     0.01	     3.00	  1017.40	   286.80	     9.65	   360.00	     0.00	   280.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   230.00	 28365.00	   293.30	    63.00	     0.04	     0.01	     2.00	  1017.40	   286.00	     9.18	   360.00	     0.00	   281.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   232.00	 28365.00	   293.10	    63.00	     0.04	     0.01	     3.00	  1017.40	   285.80	     9.06	   360.00	     0.00	   281.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   234.00	 28364.00	   292.90	    63.00	     0.04	     0.01	     4.00	  1017.20	   285.60	     8.93	   360.00	     0.00	   279.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   236.00	 28365.00	   293.50	    64.00	     0.04	     0.01	     3.00	  1017.30	   286.50	     9.46	   360.00	     0.00	   280.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   238.00	 28365.00	   294.00	    64.00	     0.04	     0.01	     2.00	  1017.50	   286.90	     9.75	   360.00	     0.00	   282.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   240.00	 28365.00	   294.30	    65.00	     0.04	     0.01	     3.00	  1017.30	   287.50	    10.11	   360.00	     0.00	   280.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   242.00	 28364.00	   293.10	    59.00	     0.05	     0.01	     4.00	  1017.30	   285.00	     8.59	   360.00	     0.00	   279.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   244.00	 28364.00	   293.60	    60.00	     0.05	     0.01	     4.00	  1017.30	   285.60	     8.94	   360.00	     0.00	   281.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   246.00	 28364.00	   293.40	    64.00	     0.05	     0.00	     3.00	  1017.30	   286.30	     9.38	   360.00	     0.10	   280.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   248.00	 28364.00	   292.50	    59.00	     0.06	     0.00	     4.00	  1017.20	   284.20	     8.15	   360.00	     0.10	   278.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   250.00	 28364.00	   292.10	    58.00	     0.07	     0.00	     4.00	  1017.30	   283.70	     7.84	   360.00	     0.10	   278.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   252.00	 28364.00	   292.40	    60.00	     0.07	     0.00	     4.00	  1017.20	   284.60	     8.34	   360.00	     0.10	   281.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   254.00	 28365.00	   292.90	    63.00	     0.08	    -0.01	     3.00	  1017.30	   285.60	     8.94	   360.00	     0.10	   285.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   256.00	 28365.00	   293.30	    64.00	     0.09	    -0.01	     3.00	  1017.30	   286.30	     9.38	   360.00	     0.10	   287.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   258.00	 28364.00	   294.10	    66.00	     0.10	    -0.01	     3.00	  1017.30	   287.60	    10.16	   360.00	     0.10	   283.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   260.00	 28365.00	   294.00	    62.00	     0.11	    -0.01	     2.00	  1017.50	   286.50	     9.47	   360.00	     0.10	   284.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   262.00	 28365.00	   293.30	    61.00	     0.12	    -0.02	     2.00	  1017.40	   285.60	     8.96	   360.00	     0.10	   283.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   264.00	 28365.00	   294.40	    65.00	     0.13	    -0.02	     2.00	  1017.40	   287.50	    10.15	   360.00	     0.10	   283.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
   266.00	 28364.00	   294.50	    64.00	     0.14	    -0.02	     3.00	  1017.30	   287.40	    10.07	   360.00	     0.10	   282.00	     0.00	    11.24	    54.49	     0.00	     0.00	-32768.00	
