    96.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    39.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
    98.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    39.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   100.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    40.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   102.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    41.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   104.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    42.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   106.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    42.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   108.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    43.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   110.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    44.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   112.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    44.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   114.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    45.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   116.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    46.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   118.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    46.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   120.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    47.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   122.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    48.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   124.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    49.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   126.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    49.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   128.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    50.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   130.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    51.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   132.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    51.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   134.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    52.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   136.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    53.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   138.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    54.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   140.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    54.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   142.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    55.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   144.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    56.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   146.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    56.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   148.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    57.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   150.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    58.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   152.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    58.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   154.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    59.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   156.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    60.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   158.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    61.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   160.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    61.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   162.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    62.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   164.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    63.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   166.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    63.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   168.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    64.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   170.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    65.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   172.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    65.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   174.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    66.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   176.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    67.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   178.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    68.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   180.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    68.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   182.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    69.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   184.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    70.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   186.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    70.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   188.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    71.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   190.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    72.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   192.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    72.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   194.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    73.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   196.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    74.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   198.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    75.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   200.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    75.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   202.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    76.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   204.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    77.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   206.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    77.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   208.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    78.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   210.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    79.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   212.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    80.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   214.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    80.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   216.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    81.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   218.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    82.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   220.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    82.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   222.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    83.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   224.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    84.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   226.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    84.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   228.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    85.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   230.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	    86.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   232.00	 28312.00	   292.50	    77.00	-32768.00	-32768.00	    87.00	  1004.40	   288.30	    10.83	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   234.00	 28312.00	   292.60	    77.00	-32768.00	-32768.00	    87.00	  1004.40	   288.60	    11.03	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   236.00	 28312.00	   292.50	    77.00	-32768.00	-32768.00	    86.00	  1004.40	   288.30	    10.85	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   238.00	 28312.00	   292.70	    77.00	-32768.00	-32768.00	    88.00	  1004.30	   288.60	    11.05	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
   240.00	 28312.00	   292.90	    77.00	-32768.00	-32768.00	    87.00	  1004.40	   288.80	    11.15	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
