2018-08-23 18:41:48.137520;1;21.76;74.65;1008.66;0
2018-08-23 18:41:48.372670;2;21.38;76.29;1008.54;0
2018-08-23 18:41:48.606793;3;22.03;73.52;1008.53;0
2018-08-23 18:41:48.841993;4;22.23;73.51;1008.41;0
2018-08-23 18:41:49.076070;5;22.13;73.47;1008.8;0
2018-08-23 18:41:49.310549;6;22.14;72.62;1008.48;0
2018-08-23 18:41:49.545578;7;21.4;78.3;1008.58;0
2018-08-23 18:41:49.779906;8;21.85;72.58;1008.31;0
2018-08-23 18:41:50.014299;10;22.09;72.55;1008.57;0
2018-08-23 18:41:50.403844;11;23.93;66.12;1008.85;0
2018-08-23 18:41:51.405456;1;21.76;74.65;1008.67;1
2018-08-23 18:41:51.640892;2;21.39;76.31;1008.55;1
2018-08-23 18:41:51.874426;3;22.05;73.36;1008.52;1
2018-08-23 18:41:52.109221;4;22.23;73.35;1008.49;1
2018-08-23 18:41:52.344349;5;22.12;73.36;1008.86;1
2018-08-23 18:41:52.578534;6;22.13;72.48;1008.5;1
2018-08-23 18:41:52.812970;7;21.39;77.68;1008.61;1
2018-08-23 18:41:53.047984;8;21.85;72.54;1008.37;1
2018-08-23 18:41:53.282284;10;22.08;72.5;1008.57;1
2018-08-23 18:41:54.212330;11;23.92;65.83;1008.78;1
2018-08-23 18:41:55.225655;1;21.75;74.72;1008.65;2
2018-08-23 18:41:55.460450;2;21.39;76.33;1008.56;2
2018-08-23 18:41:55.694915;3;22.07;73.44;1008.51;2
2018-08-23 18:41:55.929756;4;22.22;73.43;1008.45;2
2018-08-23 18:41:56.164222;5;22.08;73.27;1008.86;2
2018-08-23 18:41:56.398697;6;22.11;72.12;1008.52;2
2018-08-23 18:41:56.634069;7;21.39;78.14;1008.61;2
2018-08-23 18:41:56.868002;8;21.85;72.53;1008.34;2
2018-08-23 18:41:57.102807;10;22.09;72.62;1008.6;2
2018-08-23 18:41:57.621567;11;23.9;65.41;1008.79;2
2018-08-23 18:41:58.624320;1;21.75;74.6;1008.64;3
2018-08-23 18:41:58.858792;2;21.39;76.09;1008.55;3
2018-08-23 18:41:59.093298;3;22.04;73.19;1008.56;3
2018-08-23 18:41:59.328671;4;22.22;73.21;1008.42;3
2018-08-23 18:41:59.562563;5;22.1;73.22;1008.83;3
2018-08-23 18:41:59.797369;6;22.11;72.15;1008.49;3
2018-08-23 18:42:00.032335;7;21.39;77.85;1008.61;3
2018-08-23 18:42:00.501112;10;22.08;72.48;1008.58;3
2018-08-23 18:42:00.982106;11;23.88;65.07;1008.91;3
2018-08-23 18:42:01.997778;1;21.75;74.45;1008.66;4
2018-08-23 18:42:02.233112;2;21.39;76.15;1008.57;4
2018-08-23 18:42:02.495484;3;22.09;73.75;1008.54;4
2018-08-23 18:42:02.701535;4;22.23;73.45;1008.43;4
2018-08-23 18:42:02.936879;5;22.1;73.59;1008.82;4
2018-08-23 18:42:03.171271;6;22.12;72.93;1008.5;4
2018-08-23 18:42:03.406821;7;21.39;77.88;1008.59;4
2018-08-23 18:42:03.640103;8;21.84;72.62;1008.35;4
2018-08-23 18:42:03.874989;10;22.07;72.45;1008.59;4
2018-08-23 18:42:04.400167;11;23.73;64.75;1008.83;4
2018-08-23 18:42:05.401891;1;21.75;74.55;1008.71;5
2018-08-23 18:42:05.636746;2;21.39;76.27;1008.55;5
2018-08-23 18:42:05.871616;3;22.07;73.49;1008.58;5
2018-08-23 18:42:06.106058;4;22.22;73.51;1008.47;5
2018-08-23 18:42:06.341193;5;22.1;73.56;1008.84;5
2018-08-23 18:42:06.575548;6;22.13;72.76;1008.5;5
2018-08-23 18:42:06.809875;7;21.39;78.04;1008.64;5
2018-08-23 18:42:07.044105;8;21.84;72.68;1008.35;5
2018-08-23 18:42:07.279065;10;22.08;72.58;1008.6;5
2018-08-23 18:42:07.797829;11;23.53;65.32;1008.91;5
2018-08-23 18:42:08.813866;1;21.75;74.72;1008.66;6
2018-08-23 18:42:09.048791;2;21.4;76.46;1008.56;6
2018-08-23 18:42:09.283476;3;22.08;73.75;1008.58;6
2018-08-23 18:42:09.518188;4;22.23;73.73;1008.44;6
2018-08-23 18:42:09.752141;5;22.11;73.7;1008.85;6
2018-08-23 18:42:09.987164;6;22.15;73.06;1008.47;6
2018-08-23 18:42:10.221682;7;21.39;78.27;1008.62;6
2018-08-23 18:42:10.456402;8;21.85;72.73;1008.38;6
2018-08-23 18:42:10.690875;10;22.08;72.72;1008.57;6
2018-08-23 18:42:11.167828;11;23.46;65.97;1008.89;6
2018-08-23 18:42:12.182866;1;21.75;74.81;1008.68;7
2018-08-23 18:42:12.417685;2;21.4;76.52;1008.6;7
2018-08-23 18:42:12.652147;3;22.07;73.74;1008.57;7
2018-08-23 18:42:12.886642;4;22.23;73.66;1008.49;7
2018-08-23 18:42:13.121145;5;22.12;73.69;1008.92;7
2018-08-23 18:42:13.356783;6;22.16;73.04;1008.48;7
2018-08-23 18:42:13.591491;7;21.39;78.29;1008.62;7
2018-08-23 18:42:13.825504;8;21.86;72.76;1008.38;7
2018-08-23 18:42:14.060131;10;22.09;72.74;1008.58;7
2018-08-23 18:42:14.577752;11;23.31;66.43;1008.92;7
2018-08-23 18:42:15.578472;1;21.76;74.78;1008.71;8
2018-08-23 18:42:15.813672;2;21.4;76.43;1008.56;8
2018-08-23 18:42:16.048600;3;22.09;73.37;1008.58;8
2018-08-23 18:42:16.283156;4;22.24;73.6;1008.43;8
2018-08-23 18:42:16.517078;5;22.13;73.56;1008.85;8
2018-08-23 18:42:16.751793;6;22.16;72.5;1008.46;8
2018-08-23 18:42:16.986868;7;21.4;77.98;1008.65;8
2018-08-23 18:42:17.221323;8;21.87;72.75;1008.37;8
2018-08-23 18:42:17.456451;10;22.09;72.62;1008.56;8
2018-08-23 18:42:17.941792;11;23.23;66.72;1008.9;8
2018-08-23 18:42:18.953283;1;21.76;74.41;1008.72;9
2018-08-23 18:42:19.188370;2;21.39;75.87;1008.59;9
2018-08-23 18:42:19.423136;3;22.07;72.68;1008.53;9
2018-08-23 18:42:19.657909;4;22.22;72.9;1008.45;9
2018-08-23 18:42:19.892240;5;22.09;72.95;1008.8;9
2018-08-23 18:42:20.127144;6;22.14;71.92;1008.47;9
2018-08-23 18:42:20.360770;7;21.39;77.62;1008.61;9
2018-08-23 18:42:20.596047;8;21.86;72.48;1008.32;9
2018-08-23 18:42:20.830811;10;22.09;72.29;1008.56;9
2018-08-23 18:42:21.694926;11;23.16;67.23;1008.88;9
2018-08-23 18:42:22.707551;1;21.75;74.13;1008.71;10
2018-08-23 18:42:22.943252;2;21.39;75.6;1008.57;10
2018-08-23 18:42:23.177544;3;22.08;72.31;1008.54;10
2018-08-23 18:42:23.412547;4;22.22;72.67;1008.41;10
2018-08-23 18:42:23.647527;5;22.08;72.72;1008.81;10
2018-08-23 18:42:23.881563;6;22.13;71.73;1008.5;10
2018-08-23 18:42:24.116303;7;21.39;77.47;1008.62;10
2018-08-23 18:42:24.351206;8;21.85;72.3;1008.34;10
2018-08-23 18:42:24.585671;10;22.08;72.08;1008.56;10
2018-08-23 18:42:25.063914;11;23.03;67.5;1008.85;10
2018-08-23 18:42:26.078583;1;21.75;74.06;1008.71;11
2018-08-23 18:42:26.314222;2;21.39;75.62;1008.57;11
2018-08-23 18:42:26.548446;3;22.09;72.46;1008.55;11
2018-08-23 18:42:26.783157;4;22.22;72.68;1008.44;11
2018-08-23 18:42:27.017710;5;22.07;72.83;1008.78;11
2018-08-23 18:42:27.252884;6;22.12;71.84;1008.47;11
2018-08-23 18:42:27.486479;7;21.38;77.45;1008.66;11
2018-08-23 18:42:27.721311;8;21.84;72.25;1008.35;11
