2018-08-28 13:26:56.868548;6;20.26;59.33;1017.89;26
2018-08-28 13:26:57.214950;11;20.01;58.66;1013.44;26
2018-08-28 13:26:58.231660;6;20.25;58.88;1017.68;27
2018-08-28 13:26:58.619070;11;19.99;58.35;1012.87;27
2018-08-28 13:26:59.621098;6;20.22;58.85;1017.3;28
2018-08-28 13:26:59.971949;11;19.97;58.35;1012.38;28
2018-08-28 13:27:00.982787;6;20.26;58.99;1017.12;29
2018-08-28 13:27:01.366516;11;19.96;58.48;1012.14;29
2018-08-28 13:27:02.368395;6;20.25;58.63;1016.96;30
2018-08-28 13:27:02.764845;11;19.92;58.49;1011.94;30
2018-08-28 13:27:03.781510;6;20.11;58.72;1016.57;31
2018-08-28 13:27:04.128368;11;19.86;58.27;1011.73;31
2018-08-28 13:27:05.142322;6;20.06;58.62;1016.58;32
2018-08-28 13:27:05.532803;11;19.86;58.46;1011.65;32
2018-08-28 13:27:06.532832;6;19.96;58.51;1016.63;33
2018-08-28 13:27:06.927692;11;19.83;58.22;1011.54;33
2018-08-28 13:27:08.353318;6;19.84;58.02;1016.54;34
2018-08-28 13:27:08.838948;11;19.64;57.7;1011.29;34
2018-08-28 13:27:09.852306;6;19.74;58.03;1016.48;35
2018-08-28 13:27:10.199425;11;19.72;57.61;1011.56;35
2018-08-28 13:27:11.212419;6;19.69;58.49;1016.5;36
2018-08-28 13:27:11.602845;11;19.19;57.65;1010.79;36
2018-08-28 13:27:12.605589;6;19.67;59.15;1016.48;37
2018-08-28 13:27:12.957467;11;19.7;57.84;1011.52;37
2018-08-28 13:27:13.970566;6;19.65;59.34;1016.32;38
2018-08-28 13:27:14.335744;11;19.71;57.91;1011.29;38
2018-08-28 13:27:15.335965;6;19.63;58.67;1016.08;39
2018-08-28 13:27:15.727124;11;19.69;57.93;1011.02;39
2018-08-28 13:27:16.746912;6;19.57;59.01;1015.8;40
2018-08-28 13:27:17.095392;11;19.67;58.07;1010.58;40
2018-08-28 13:27:18.109017;6;19.53;59.33;1015.49;41
2018-08-28 13:27:18.503254;11;19.63;58.11;1010.43;41
2018-08-28 13:27:19.506693;6;19.49;59.23;1015.32;42
2018-08-28 13:27:19.903600;11;19.6;58.19;1008.02;42
2018-08-28 13:27:20.916572;6;19.42;58.82;1014.87;43
2018-08-28 13:27:21.263037;11;19.33;58.22;1009.45;43
2018-08-28 13:27:22.270852;6;19.34;58.55;1014.59;44
2018-08-28 13:27:22.664783;11;19.57;58.28;1006.17;44
2018-08-28 13:27:23.679420;6;19.33;59.11;1014.25;45
2018-08-28 13:27:24.027209;11;19.55;58.33;1009.28;45
2018-08-28 13:27:25.043968;6;19.31;59.39;1013.87;46
2018-08-28 13:27:25.435407;11;19.52;58.33;1005.96;46
2018-08-28 13:27:26.435457;6;19.24;59.66;1013.86;47
2018-08-28 13:27:26.822806;11;19.48;58.22;1006.47;47
2018-08-28 13:27:27.840875;6;19.24;60.42;1013.85;48
2018-08-28 13:27:28.186672;11;19.46;58.28;1008.31;48
2018-08-28 13:27:29.206103;6;19.2;60.43;1013.85;49
2018-08-28 13:27:29.599291;11;19.45;58.44;1006.59;49
2018-08-28 13:27:30.602374;6;19.2;61.04;1013.83;50
